Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
612,0.00000,0.09899,0.01400,0.02589,0.01334,0.00188,0.00208,0.02227,0.00315
613,0.00000,0.07280,0.01029,0.02086,0.01553,0.00219,0.00371,0.02433,0.00344
614,0.00200,0.07613,0.01076,0.02338,0.01509,0.00213,0.00282,0.02305,0.00326
615,0.0,0.09219,0.01303,0.02274,0.01298,0.00183,0.00207,0.02376,0.00336
616,0.00000,0.08544,0.01208,0.01877,0.01188,0.00168,0.00368,0.02449,0.00346
617,0.00200,0.07480,0.01057,0.02255,0.01415,0.00200,0.00105,0.02284,0.00323
618,0.00000,0.09746,0.01378,0.02378,0.01314,0.00185,0.00170,0.02004,0.00283
619,0.00000,0.06082,0.00860,0.01864,0.01337,0.00189,0.00078,0.02313,0.00327
620,0.00200,0.08304,0.01174,0.02297,0.01184,0.00167,0.00504,0.02037,0.00288
621,0.00000,0.07348,0.01039,0.02150,0.01357,0.00191,0.00196,0.02248,0.00317
622,0.00200,0.07547,0.01067,0.02124,0.01277,0.00180,0.00599,0.02216,0.00313
623,0.00000,0.08246,0.01166,0.02209,0.01360,0.00192,0.00205,0.02141,0.00302
624,0.00200,0.06852,0.00969,0.02391,0.01243,0.00175,0.00350,0.02437,0.00344
625,0.00000,0.10049,0.01421,0.02458,0.01538,0.00217,0.00499,0.02151,0.00304
626,0.00200,0.07138,0.01009,0.02224,0.01412,0.00199,0.00069,0.02071,0.00292
627,0.00000,0.07681,0.01086,0.02033,0.01284,0.00181,0.00411,0.02055,0.00290
628,0.00199,0.06705,0.00948,0.02129,0.01367,0.00193,0.00259,0.02017,0.00285
629,0.0,0.06324,0.00894,0.02444,0.01372,0.00194,0.00005,0.02196,0.00310
630,0.00199,0.08364,0.01182,0.02402,0.01583,0.00223,0.00026,0.02147,0.00303
631,0.0,0.09055,0.01280,0.02002,0.01362,0.00192,0.00071,0.02440,0.00345
632,0.00200,0.08243,0.01165,0.02142,0.01292,0.00182,0.00213,0.02219,0.00313
633,0.0,0.08124,0.01148,0.02302,0.01543,0.00218,0.00252,0.02072,0.00293
634,0.00200,0.09053,0.01280,0.02389,0.01434,0.00202,0.00044,0.02247,0.00317
635,0.0,0.08774,0.01240,0.02315,0.01223,0.00173,0.00328,0.02368,0.00334
636,0.00200,0.09162,0.01295,0.02189,0.01327,0.00187,0.00275,0.02280,0.00322
637,0.00000,0.07681,0.01086,0.02087,0.01635,0.00231,0.00011,0.02012,0.00284
638,0.00200,0.07480,0.01057,0.02072,0.01326,0.00187,0.00525,0.02243,0.00317
639,0.00000,0.09327,0.01319,0.02303,0.01450,0.00205,0.00255,0.02183,0.00308
640,0.00200,0.08657,0.01224,0.02288,0.01512,0.00213,0.00404,0.02154,0.00304
641,0.0,0.08717,0.01232,0.02096,0.01334,0.00188,0.00323,0.02064,0.00291
642,0.00200,0.07068,0.00999,0.02063,0.01136,0.00160,0.00206,0.01927,0.00272
643,0.0,0.05916,0.00836,0.02143,0.01342,0.00189,0.00458,0.02070,0.00292
644,0.00200,0.07934,0.01122,0.02476,0.01677,0.00237,0.00158,0.01810,0.00256
645,0.00000,0.08717,0.01232,0.02232,0.01441,0.00203,0.00529,0.02149,0.00303
646,0.00199,0.06400,0.00905,0.02349,0.01427,0.00201,0.00077,0.02475,0.00350
647,0.00000,0.09165,0.01296,0.02863,0.01620,0.00229,0.00494,0.01879,0.00265
